boot_mean_pnl,boot_sortino
72.37678693551186,0.0915158149929179
8.020512641240389,0.010483878120076146
64.17564993451573,0.08588717134387953
90.37273984526344,0.09898467562753013
74.3819309457265,0.09311603370906892
111.20862843846675,0.12295134496741562
43.51350859749441,0.05232906521026858
-12.125818083737538,-0.016764952574802504
-3.8343948187531938,-0.006087472681794844
-30.758102863862057,-0.0449683114555852
69.73509777904741,0.07839905222287928
67.16949276523381,0.08448766736865412
-11.367249348465892,-0.015256544115315676
36.59634236062965,0.06695360678370087
79.19846805947199,0.10212532682277098
87.10807137655851,0.09475466220893287
34.42462010476921,0.041197440668045746
93.33933725304253,0.1079333320767281
92.15133579938724,0.1013299751872134
54.3054378413384,0.06815770299352213
70.79685334287642,0.07914974338451826
46.548099202091116,0.05310032199370767
68.35537512538727,0.07559429628375752
65.10999922161409,0.07799831363582459
71.10548364273606,0.08972410143334202
-30.80301627900028,-0.042432794816342136
83.60831806474954,0.10711724009508497
67.42224729682306,0.07710621906921351
-67.65493986132856,-0.09923174737844419
74.42263301863983,0.09688394690066982
91.23111930449733,0.10293320247598803
77.62386959205541,0.08614566557136022
64.28340876999876,0.08106304167147861
62.13007623478163,0.07315624064872284
-60.648043337147996,-0.07310774746522054
82.93317378201758,0.09918011846713767
98.44871714559474,0.1047881763884047
71.53038264255332,0.0862649846152938
81.09221236462332,0.08823020755486598
83.71670515057755,0.09819775701039855
57.63766830467455,0.07416674961654371
57.987164282796364,0.07219744969734207
57.744628780905984,0.07126227228958756
-62.88066943977109,-0.08116932218122062
55.63162059842714,0.06995988488340209
81.6930674809483,0.10557979184699623
41.506062938720724,0.047445719295028395
63.32838998553795,0.07848866548966217
-4.169102710163997,-0.006094726984245727
-30.27244246934949,-0.045772633881933325
-8.18182432495216,-0.010840720431553189
0.5339105219767035,0.0009375074615706652
62.56657083948847,0.07207008779123994
88.0727211922407,0.11176129132956306
48.08666734455894,0.05834397188807617
5.547438528415911,0.00814927951053784
-7.654038983180942,-0.010370574534003564
-6.424167550613348,-0.009209572732902672
-51.88889490860325,-0.0750965236192959
31.55693190502714,0.036057150955581756
1.6559090779353067,0.002554106424050308
-21.146795434210848,-0.0311500533097831
109.3103390658221,0.12117925105023825
23.38680874642629,0.04230948749401206
58.63314162252084,0.07231350630186632
61.327282616781076,0.07667023583369187
58.68887182781875,0.07149832134200522
10.905089436112469,0.01494258470994686
37.9277099956231,0.04523536705266431
60.935563930924324,0.07177049841125036
57.869076336679505,0.0698770499337165
45.15599242254039,0.048799261687328704
37.1046411848087,0.045420059932379866
63.0048845852164,0.08467604302621973
43.00698501680973,0.052510685214043444
-16.297464499078426,-0.021478317913581887
10.959645858524004,0.015700764742634873
3.2185429744175726,0.004790922525420439
44.76394426189522,0.05432383312428331
-40.74734078103753,-0.05628677109471998
74.16063727965076,0.09988129109141758
75.28089719374528,0.09280935271950107
64.98461045278951,0.08087537659958553
25.518701494536888,0.036253895581543544
59.0652966803648,0.06247557811738635
81.45606975200013,0.09378592631885743
52.299998831003904,0.06134399578869938
-24.445963885874658,-0.039293351492442855
102.05186305108316,0.11261302296776697
78.8087192761568,0.10340042023431399
13.544903903893957,0.018242964936743558
70.22512223346992,0.08337339597260104
-34.4192025718289,-0.05159579956377643
53.50703468698429,0.06643548350180827
45.20287631497765,0.05123012185612805
66.70276625877612,0.07940576915444207
78.99233120262035,0.09370311634555184
48.250442971252106,0.06152184473090398
72.68224404982779,0.0858435037068891
52.007812677628806,0.06552048986526354
-26.565430534951354,-0.03607861491192599
2.601839626469844,0.0034396384436923854
46.78630192069107,0.056120117132327035
53.73549414068252,0.06998912234092866
78.29555582022083,0.09956372033853386
101.93931686300242,0.12037904690230719
50.63846293590064,0.05915571829030807
71.2685898330946,0.08662457342423055
21.928452817639126,0.034155446082102435
69.68943688212849,0.08060731999582547
101.94573240230481,0.10928985624392402
62.09388495851779,0.07744900675816328
-54.683402656102444,-0.0629630501048681
-6.765063657758543,-0.009065349192802663
59.693959920283994,0.07434490409647819
50.19076710605371,0.06459094207968817
25.860199885102322,0.03578857474386957
-16.445366160771496,-0.022689593995428543
99.68453832027771,0.11007972690532239
-47.7876162225694,-0.057706173854166355
25.624539585684744,0.028545046579275785
74.22665228025026,0.09327218838049309
87.57470548726702,0.09867828966131195
29.433543970869238,0.03382615935906724
-13.051713511798786,-0.018922490296591064
59.935743681886265,0.06604183518809859
95.40088103383238,0.10690897335301383
-24.955758325821552,-0.03453046940091684
47.90560364899031,0.0777740982488611
63.9514496642922,0.08107170433655692
40.58295197317149,0.05332721124586345
45.03389346536437,0.05776088065641083
18.890565615498794,0.022845882684804183
87.30140770796656,0.09702450096225519
19.722384772436374,0.022556322005838302
65.21779279620753,0.08157919818147702
3.4577921305045294,0.005682030998749367
-0.7091237512968581,-0.0009675575704391119
61.88982529199476,0.07473027113672823
67.19901199258075,0.08448871828983656
40.41328187935306,0.04769596287685654
-38.6960630187264,-0.0508579477062027
53.04517015391189,0.061433226206033795
9.049014971171509,0.012852573830117715
79.26004595160695,0.0976711576589745
16.26759889963225,0.025121587962008734
68.89176551971856,0.0888062874502482
16.878246737103293,0.024960358562955608
51.517178627966025,0.06650393846343801
-30.176220742025595,-0.041976607697847335
-35.15217804374256,-0.045551810012753116
66.92307180295195,0.09139961779964079
